person_id,pay_period,client_type,household_role,need_code,payment_amount
-1,2018-03-01,ETW,HH,core,763.00
-1,2018-03-01,ETW,HH,shelter,490.00
-1,2018-04-01,ETW,HH,core,763.00
-1,2018-04-01,ETW,HH,shelter,490.00
-1,2018-05-01,ETW,HH,core,763.00
-1,2018-05-01,ETW,HH,shelter,490.00
-1,2018-06-01,ETW,HH,core,763.00
-1,2018-06-01,ETW,HH,shelter,490.00
-1,2018-07-01,ETW,HH,core,763.00
-1,2018-07-01,ETW,HH,shelter,490.00
-1,2018-08-01,ETW,HH,core,763.00
-1,2018-08-01,ETW,HH,shelter,490.00
-2,2020-01-01,BFE,HH,core,1035.00
-2,2020-01-01,BFE,HH,shelter,575.00
-2,2020-01-01,BFE,HH,barrier_supplement,342.00
-2,2020-02-01,BFE,HH,core,1035.00
-2,2020-02-01,BFE,HH,shelter,575.00
-2,2020-02-01,BFE,HH,barrier_supplement,342.00
-2,2020-03-01,BFE,HH,core,1035.00
-2,2020-03-01,BFE,HH,shelter,575.00
-2,2020-03-01,BFE,HH,barrier_supplement,342.00
-2,2020-04-01,BFE,HH,core,1035.00
-2,2020-04-01,BFE,HH,shelter,575.00
-2,2020-04-01,BFE,HH,barrier_supplement,342.00
-2,2020-05-01,BFE,HH,core,1035.00
-2,2020-05-01,BFE,HH,shelter,575.00
-2,2020-05-01,BFE,HH,barrier_supplement,342.00
-3,2017-06-01,ETW,HH,core,763.00
-3,2017-06-01,ETW,HH,shelter,490.00
-3,2017-06-01,ETW,HH,health_benefit,110.00
-3,2017-07-01,ETW,HH,core,763.00
-3,2017-07-01,ETW,HH,shelter,490.00
-3,2017-07-01,ETW,HH,health_benefit,110.00
-3,2017-08-01,ETW,HH,core,763.00
-3,2017-08-01,ETW,HH,shelter,490.00
-3,2017-08-01,ETW,HH,health_benefit,110.00
-3,2017-09-01,BFE,HH,core,1035.00
-3,2017-09-01,BFE,HH,shelter,575.00
-3,2017-09-01,BFE,HH,health_benefit,130.00
-3,2017-09-01,BFE,HH,barrier_supplement,342.00
-3,2017-10-01,BFE,HH,core,1035.00
-3,2017-10-01,BFE,HH,shelter,575.00
-3,2017-10-01,BFE,HH,health_benefit,130.00
-3,2017-10-01,BFE,HH,barrier_supplement,342.00
-3,2017-11-01,BFE,HH,core,1035.00
-3,2017-11-01,BFE,HH,shelter,575.00
-3,2017-11-01,BFE,HH,health_benefit,130.00
-3,2017-11-01,BFE,HH,barrier_supplement,342.00
-4,2019-04-01,ETW,HH,core,763.00
-4,2019-04-01,ETW,HH,shelter,490.00
-4,2019-05-01,ETW,HH,core,763.00
-4,2019-05-01,ETW,HH,shelter,490.00
-4,2019-06-01,ETW,HH,core,763.00
-4,2019-06-01,ETW,HH,shelter,490.00
-4,2019-08-01,ETW,HH,core,763.00
-4,2019-08-01,ETW,HH,shelter,490.00
-4,2019-09-01,ETW,HH,core,763.00
-4,2019-09-01,ETW,HH,shelter,490.00
-4,2019-10-01,ETW,HH,core,763.00
-4,2019-10-01,ETW,HH,shelter,490.00
-5,2016-01-01,ETW,SP,core,763.00
-5,2016-01-01,ETW,SP,shelter,490.00
-5,2016-02-01,ETW,SP,core,763.00
-5,2016-02-01,ETW,SP,shelter,490.00
-5,2016-03-01,ETW,SP,core,763.00
-5,2016-03-01,ETW,SP,shelter,490.00
-5,2016-06-01,ETW,SP,core,763.00
-5,2016-06-01,ETW,SP,shelter,490.00
-5,2016-07-01,ETW,SP,core,763.00
-5,2016-07-01,ETW,SP,shelter,490.00
-5,2016-08-01,ETW,SP,core,763.00
-5,2016-08-01,ETW,SP,shelter,490.00
-6,2015-03-01,ETW,HH,core,763.00
-6,2015-03-01,ETW,HH,shelter,490.00
-6,2015-03-01,ETW,HH,child_benefit,207.00
-6,2015-04-01,ETW,HH,core,763.00
-6,2015-04-01,ETW,HH,shelter,490.00
-6,2015-04-01,ETW,HH,child_benefit,207.00
-6,2015-05-01,ETW,HH,core,763.00
-6,2015-05-01,ETW,HH,shelter,490.00
-6,2015-05-01,ETW,HH,child_benefit,207.00
-6,2017-09-01,BFE,HH,core,1035.00
-6,2017-09-01,BFE,HH,shelter,575.00
-6,2017-09-01,BFE,HH,barrier_supplement,342.00
-6,2017-10-01,BFE,HH,core,1035.00
-6,2017-10-01,BFE,HH,shelter,575.00
-6,2017-10-01,BFE,HH,barrier_supplement,342.00
-6,2017-11-01,BFE,HH,core,1035.00
-6,2017-11-01,BFE,HH,shelter,575.00
-6,2017-11-01,BFE,HH,barrier_supplement,342.00
-6,2021-02-01,BFE,HH,core,1035.00
-6,2021-02-01,BFE,HH,shelter,575.00
-6,2021-02-01,BFE,HH,barrier_supplement,342.00
-6,2021-02-01,BFE,HH,health_benefit,130.00
-6,2021-03-01,BFE,HH,core,1035.00
-6,2021-03-01,BFE,HH,shelter,575.00
-6,2021-03-01,BFE,HH,barrier_supplement,342.00
-6,2021-03-01,BFE,HH,health_benefit,130.00
-6,2021-04-01,BFE,HH,core,1035.00
-6,2021-04-01,BFE,HH,shelter,575.00
-6,2021-04-01,BFE,HH,barrier_supplement,342.00
-6,2021-04-01,BFE,HH,health_benefit,130.00
-7,2022-06-01,ETW,HH,core,763.00
-7,2022-06-01,ETW,HH,shelter,490.00
-7,2022-07-01,ETW,HH,core,763.00
-7,2022-07-01,ETW,HH,shelter,490.00
-7,2022-08-01,ETW,HH,core,763.00
-7,2022-08-01,ETW,HH,shelter,490.00
-7,2022-09-01,ETW,HH,core,763.00
